url	title	indirizzo	keyword_ristorante	ranking	total_ranking	company	macro_area	orario_apertura	new_title	lat	lng	google_address	place_id	distanza	distanza_value	distanza_text	quantile
https://www.ubereats.com/milano/food-delivery/la-focacceria-fiordiponti-dal-1982-cusani/dt0tKbZ9RyGtcSRM5xqHFw	La Focacceria Fiordiponti dal 1982 - Cusani	Via Cusani 13 Milano 20121	Pizza	4.7		uber			la focacceria fiordiponti dal 1982 cusani	45.4684823	9.183377	Via Cusani, 13, 20121 Milano MI, Italy	ChIJZ1u_3gXBhkcRQxPPLLcvxUs	{'text': '4.2 km', 'value': 4197}	4.2	4197	4_far
https://www.ubereats.com/milano/food-delivery/stramacchio-mozzarella-soprattutto/hUCyvCZmQ_quWksNdNnhZA	Stramacchio - Mozzarella Soprattutto	Viale Bligny 43 Milano 20136	Pasta	4.7		uber			stramacchio mozzarella soprattutto	45.451059	9.195786	Viale Bligny, 43, 20136 Milano MI, Italy	ChIJZ2iIwzzFhkcRjNUJ8_S3Sww	{'text': '2.2 km', 'value': 2160}	2.2	2160	2_average
https://deliveroo.it/menu/milano/risorgimento/pasticceria-giacomo?day=today&geohash=u0nd8be8xnqv&time=ASAP	Pasticceria Giacomo	Via Pasquale Sottocorno 46 Milano 20129	Pasticceria_Gelateria	4.4	50+ 	delivero	Risorgimento	Aperti fino alle 23:00	pasticceria giacomo	45.4655687	9.2083142	Via Pasquale Sottocorno, 5, 20129 Milano MI, Italy	ChIJZ6wHG5jGhkcRjCqPWkjhOJI	{'text': '4.8 km', 'value': 4820}	4.8	4820	4_far
https://www.ubereats.com/milano/food-delivery/panarello-tortona/wUR8cJ8XQPmFuNtQ0sEeaw	Panarello - Tortona	Via Leone Tolstoi 1 Milano 20144	Pasticceria_Gelateria	4.4		uber			panarello tortona	45.4494862	9.151391499999999	Via Leone Tolstoi, 1, 20144 Milano MI, Italy	ChIJZ8-ODMPDhkcRaZquEF3QtUw	{'text': '2.8 km', 'value': 2761}	2.8	2761	2_average
https://www.ubereats.com/milano/food-delivery/casa-del-ramen/kJnAxbKSSlmQGLbkdqQsaQ	Casa del Ramen	Via Vigevano 22 Milano 20144	Cinese	4.4		uber			casa del ramen	45.453217	9.1717301	Via Vigevano, 22, 20144 Milano MI, Italy	ChIJZ8zoo_vDhkcR0gG1o4lZhHY	{'text': '1.8 km', 'value': 1791}	1.8	1791	1_short
https://www.ubereats.com/milano/food-delivery/hot%3A-wings-%26-more/cp9BNorFQ3utHNyxSmUgYw	HOT: Wings & more	Via Comelico 13 Milano 20135	Sandwich	3.7	(11)	uber			hot wings more	45.4549974	9.212942900000002	Via Comelico, 13, 20135 Milano MI, Italy	ChIJZRkunifEhkcRj3sXFg7ASoY	{'text': '4.2 km', 'value': 4219}	4.2	4219	4_far
https://deliveroo.it/menu/milano/de-angeli-ravizza/assaje-sanzio?day=today&geohash=u0nd8be8xnqv&time=ASAP	Assaje	Via Raffaello Sanzio 14 Milano 20149	Pizza	4.3	50+ 	delivero	De Angeli - Ravizza	Aperti fino alle 23:59	assaje	45.4687338	9.152560300000001	Via Raffaello Sanzio, 14, 20149 Milano MI, Italy	ChIJZXWDD2XBhkcRq-feyME_yGM	{'text': '4.9 km', 'value': 4941}	4.9	4941	4_far
https://www.ubereats.com/milano/food-delivery/la-napoletana-caffetteria/17uaeEqQTYuZ9bY3kzmzGg	La Napoletana - Caffetteria	Viale Bligny 1 Milano 20136	Pasticceria_Gelateria	4.5	(16)	uber			la napoletana caffetteria	45.45177839999999	9.1873562	Viale Bligny, 1, 20136 Milano MI, Italy	ChIJZYq_L9LFhkcRMIOSLJAaQ28	{'text': '2.0 km', 'value': 1971}	2.0	1971	1_short
https://www.ubereats.com/milano/food-delivery/don-raffaele-trattoria-pizzeria/lS-AZaSsQ-SiXCGr23AaSQ	Don Raffaele - Trattoria Pizzeria	Via Roncaglia 3 Milano 20146	Pasta	4.5	(43)	uber			don raffaele trattoria pizzeria	45.4586944	9.1542716	Via Roncaglia, 3, 20146 Milano MI, Italy	ChIJZbOPGN_DhkcRN7DZJL37IDk	{'text': '4.0 km', 'value': 4037}	4.0	4037	4_far
https://deliveroo.it/menu/milano/tortona/dou-asian-passion?day=today&geohash=u0nd8be8xnqv&time=1930	Dou Asian Passion	Piazza Napoli 25 Milano 20146	Giapponese	4.4	50+ 	delivero	Tortona	Apre a 18:45	dou asian passion	45.4524927	9.1547938	Piazza Napoli, 25, 20146 Milano MI, Italy	ChIJZf40FN3DhkcR0O6B1P0e91o	{'text': '3.1 km', 'value': 3085}	3.1	3085	3_long
https://www.ubereats.com/milano/food-delivery/prisca-pizza-al-taglio-romana/lCvGUhfmQl-yLHC8Y29d0g	Prisca - Pizza al Taglio Romana	Viale Bligny 19a Milano 20136	Pizza	4.4		uber			prisca pizza al taglio romana	45.45105059999999	9.1913349	Viale Bligny, 19/a, 20136 Milano MI, Italy	ChIJZfuMPrfFhkcRvynOlZ82dCY	{'text': '1.8 km', 'value': 1812}	1.8	1812	1_short
https://www.ubereats.com/milano/food-delivery/pizzeria-napoletana-daniele/8luh5MwbTpCIcs6uXntnvg	Pizzeria Napoletana Daniele	Via Galeazzo Alessi 1 Milano 20123	Pizza	4.4		uber			pizzeria napoletana daniele	45.455938	9.1766471	Via Galeazzo Alessi, 1, 20123 Milano MI, Italy	ChIJZxrbkv7DhkcRrFZkg1rWnC8	{'text': '2.3 km', 'value': 2346}	2.3	2346	2_average
https://deliveroo.it/menu/milano/navigli/imy-navigli-sas?day=today&geohash=u0nd8be8xnqv&time=1300	IMY	Via Filippo Argelati 1 Milano 20143	Sushi	4.2	50+ 	delivero	Navigli	Aperti fino alle 23:00	imy	45.4514734	9.1742645	Via Filippo Argelati, 1, 20143 Milano MI, Italy	ChIJZyOygHPDhkcRhIhj8DDz1qQ	{'text': '1.6 km', 'value': 1599}	1.6	1599	1_short
https://deliveroo.it/menu/milano/porta-monforte/street-burger-italian-gourment-sottocorno?day=today&geohash=u0nd8be8xnqv&time=1915	T'Amo Burger	Via Corridoni 10 Milano 20122	Hamburger	4.2	50+ 	delivero	Porta Monforte	Apre a 18:30	t amo burger	45.46336669999999	9.2010705	Via Filippo Corridoni, 10, 20122 Milano MI, Italy	ChIJ_010iaPGhkcRyVLJ5aCW8U4	{'text': '5.4 km', 'value': 5408}	5.4	5408	4_far
https://www.ubereats.com/milano/food-delivery/asahi/JUvMsUBVSgSRpBi02n_I-g	Asahi	Viale Tibaldi 1 20136 Milano Mi Italy	Sushi	4.2		uber			asahi	45.44390019999999	9.1764381	Viale Tibaldi, 1, 20123 Milano MI, Italy	ChIJ_2V59PXDhkcRtEdAWUQGiTo	{'text': '0.6 km', 'value': 594}	0.6	594	1_short
https://deliveroo.it/menu/milano/tortona/panino-lab-tortona?day=today&geohash=u0nd8be8xnqv&time=ASAP	Panino Lab - Tortona	Via Montevideo 8 Milano 20144	Sandwich	4.5	50+ 	delivero	Tortona	Aperti fino alle 23:00	panino lab tortona	45.4557815	9.166460599999999	Via Montevideo, 8, 20144 Milano MI, Italy	ChIJ_2V_d-PDhkcR32Zs_4nBByo	{'text': '3.5 km', 'value': 3503}	3.5	3503	3_long
https://www.ubereats.com/milano/food-delivery/ristorante-pizzeria-san-carlo/FSyOlit_QwG1lPPGQAZdNA	Ristorante Pizzeria San Carlo	Via Andrea Solari 40 Milano 20144	Pizza	4.5		uber			ristorante pizzeria san carlo	45.45453209999999	9.160165899999999	Via Andrea Solari, 40, 20144 Milano MI, Italy	ChIJ_3rFG-fDhkcR60fG1pumjjM	{'text': '3.1 km', 'value': 3071}	3.1	3071	2_average
https://deliveroo.it/menu/milano/bocconi/viva-nachos-milano-viale-bligny?day=today&geohash=u0nd8be8xnqv&time=ASAP	Viva Nachos	Viale Bligny 36 Milano 20136	Messicano	4.5	50+ 	delivero	Bocconi	Aperti fino alle 23:45	viva nachos	45.4801	9.200515	Via Felice Casati, 39, 20124 Milano MI, Italy	ChIJ_4m9s5DHhkcRtwxUMZGfJHE	{'text': '6.6 km', 'value': 6625}	6.6	6625	4_far
https://www.ubereats.com/milano/food-delivery/cioccolatitaliani-duomo/wIYeqPKWTbesxX_zOy8AFA	Cioccolatitaliani - Duomo	Via S. Raffaele 6 Milano Lombardia 20121	Pasticceria_Gelateria	4.6	(106)	uber			cioccolatitaliani duomo	45.4657546	9.1913315	Via S. Raffaele, 6, 20121 Milano MI, Italy	ChIJ_8oKaK7GhkcRnrGHAR4a0W8	{'text': '6.9 km', 'value': 6884}	6.9	6884	4_far
https://deliveroo.it/menu/milano/tortona/pomodori-e-basilico?day=today&geohash=u0nd8be8xnqv&time=ASAP	Pomodorini e basilico	Via Savona 75 Milano 20144	Pizza	3.9	50+ 	delivero	Tortona	Aperti fino alle 22:30	pomodorini e basilico	45.4513691	9.155600999999999	Via Savona, 75, 20144 Milano MI, Italy	ChIJ_99GRBfDhkcRl2ddDvkG_IQ	{'text': '2.5 km', 'value': 2454}	2.5	2454	2_average
https://www.ubereats.com/milano/food-delivery/penina-poke-bowl%26bubbletea/acFZ-YgTQ_OJmWdnov3l1A	Penina-poke. bowl&bubble.tea	Via Odoardo Tabacchi 3 Milano 20136	Sushi	4.4	(34)	uber			penina poke bowl bubble tea	45.4475534	9.1802426	Via Odoardo Tabacchi, 3, 20136 Milano MI, Italy	ChIJ_TTyILPFhkcRpPOZcGAePyg	{'text': '0.6 km', 'value': 629}	0.6	629	1_short
https://www.ubereats.com/milano/food-delivery/zero21-cinque-giornate/jFTXOKQ2SOilpOli5E5U3g	Zero21- Cinque Giornate	Via Emilio Morosini 19 Milano 20135	Sushi	4.4		uber			zero21 cinque giornate	45.45947719999999	9.2111483	Via Emilio Morosini, 19, 20135 Milano MI, Italy	ChIJ_Z5fhOfHhkcRzWmOxloEe6I	{'text': '4.2 km', 'value': 4241}	4.2	4241	4_far
https://www.ubereats.com/milano/food-delivery/ham-holy-burger-san-babila/PADGaw7TTfW6SsJqrx9SgA	Ham Holy Burger - San Babila	Via Durini 28 Milano Lombardia 20122	Hamburger	3.9	(25)	uber			ham holy burger san babila	45.4655989	9.1984505	The Brian & Barry Building, Via Durini, 28, 20122 Milano MI, Italy	ChIJ__-LH6XGhkcRI4cq4K90Gzc	{'text': '5.1 km', 'value': 5092}	5.1	5092	4_far
https://deliveroo.it/menu/milano/bocconi/ciccio-pasha?day=today&geohash=u0nd8be8xnqv&time=ASAP	Ciccio Pasha	Via Giuseppe Meda 17 Milano 20136	Kebab	4.3	50+ 	delivero	Bocconi	Aperti fino alle 23:59	ciccio pasha	45.4439661	9.1792708	Via Giuseppe Meda, 17, 20136 Milano MI, Italy	ChIJ__-vOgrEhkcRode_BPHV140	{'text': '0.2 km', 'value': 185}	0.2	185	1_short
https://deliveroo.it/menu/milano/ripamonti/pizzeria-la-gravina?day=today&geohash=u0nd8be8xnqv&time=ASAP	Pizzeria La Gravina	Giovanni Pezzotti 46 Milano 20141	Pizza	4.2	50+ 	delivero	Ripamonti	Aperti fino alle 22:30	pizzeria la gravina	45.4395039	9.183058899999999	Via Giovanni Pezzotti, 46, 20141 Milano MI, Italy	ChIJ__08NXPEhkcR70mqCEyobJk	{'text': '1.2 km', 'value': 1160}	1.2	1160	1_short
https://www.ubereats.com/milano/food-delivery/la-piadineria-porta-vittoria/iwSjKt2uSqaC8T7KwXDEmQ	La Piadineria - Porta Vittoria	Corso Di Porta Vittoria 46 Milano Lombardia 20122	Healthy	4.6	(25)	uber			la piadineria porta vittoria	45.46212	9.2051585	Corso di Porta Vittoria, 46, 20122 Milano MI, Italy	ChIJ__9PF6LGhkcR5Ek_aMoLyrQ	{'text': '4.1 km', 'value': 4102}	4.1	4102	4_far
https://www.ubereats.com/milano/food-delivery/ristorante-arabo-mido/Fwii4V7vQ8aY7y_rAL1XwA	Ristorante Arabo Mido	Via Pietro Custodi 4 Milano Lombardia 20136	Arabo	4.6		uber			ristorante arabo mido	45.4513168	9.18192	Via Pietro Custodi, 4, 20136 Milano MI, Italy	ChIJ_bj8BQfEhkcRgTw84KtXxbE	{'text': '1.3 km', 'value': 1343}	1.3	1343	1_short
https://deliveroo.it/menu/milano/tortona/bianco-palato-sas?day=today&geohash=u0nd8be8xnqv&time=ASAP	Bianco palato	Piazza Napoli7 Milano 20146	Pasta	4.4	25 	delivero	Tortona	Aperti fino alle 19:30	bianco palato	45.4543696	9.1548802	Piazza Napoli, 7, 20146 Milano MI, Italy	ChIJ_w3Csd3DhkcR11Z5v9JULCY	{'text': '4.0 km', 'value': 3988}	4.0	3988	4_far
https://www.ubereats.com/milano/food-delivery/profumo-di-mulino/TLVU3DllRTSioQMwx-Jicg	Profumo di Mulino	Corso Lodi 22 Milano 20135	Pizza	4.4		uber			profumo di mulino	45.4488677	9.2071543	Corso Lodi, 22, 20135 Milano MI, Italy	ChIJa1HTkS3FhkcRiPZa85ScEw4	{'text': '3.4 km', 'value': 3398}	3.4	3398	3_long
https://www.ubereats.com/milano/food-delivery/lato-mare-milano/_BiXVGGzTVWb0ggC2-CEPA	Lato Mare Milano	Via Caminadella 2 Milano 20123	Sandwich	4.6	(13)	uber			lato mare milano	45.4592556	9.1782109	Via Caminadella, 2, 20123 Milano MI, Italy	ChIJa4uryAHBhkcRX_uM9n8zQkY	{'text': '3.6 km', 'value': 3561}	3.6	3561	3_long
https://www.ubereats.com/milano/food-delivery/rossopomodoro-the-brian-%26-barry-building/XDob8l1XTKqPGhN-aNmcNw	Rossopomodoro - The Brian & Barry Building	Via Durini 28 Milano Lombardia 20122	Pizza	4.4	(19)	uber			rossopomodoro the brian barry building	45.4656087	9.1985338	Via Durini, 28, 20122 Milano MI, Italy	ChIJa7suIKXGhkcR052z1KWFjew	{'text': '5.1 km', 'value': 5055}	5.1	5055	4_far
https://deliveroo.it/menu/milano/de-angeli-ravizza/tairyo?day=today&geohash=u0nd8be8xnqv&time=ASAP	Tairyo	Via Raffaello Sanzio 10 12 Milano 20149	Sushi	3.8	27 	delivero	De Angeli - Ravizza	Aperti fino alle 23:00	tairyo	45.4688889	9.152777799999999	Via Raffaello Sanzio, 10/12, 20149 Milano MI, Italy	ChIJa845CWXBhkcRi8-KSagrN8o	{'text': '4.9 km', 'value': 4917}	4.9	4917	4_far
https://www.ubereats.com/milano/food-delivery/le-specialita/hIbMaNGZSQ6RUGtBrd6o-g	Le specialit√†	Via Pietro Calvi 29 Milano 20129	Pizza	4.7	(11)	uber			le specialit√†	45.462841	9.210484	Via Pietro Calvi, 29, 20129 Milano MI, Italy	ChIJa8VCEZnGhkcRjdQ-ZGupkBQ	{'text': '4.4 km', 'value': 4370}	4.4	4370	4_far
https://www.ubereats.com/milano/food-delivery/burgez-savona/dbWim3bfT6-ssz6TTrQ5sA	BURGEZ Ì†ºÌΩî Ì†ºÌΩî - Savona	Via Savona 15 20144 Milano Mi Italia Italy 20144	Hamburger	4.5	(168)	uber			burgez savona	45.4552696	9.167874	Via Savona, 15, 20144 Milano MI, Italy	ChIJaVR9XuPDhkcRmS0IRIPpJbs	{'text': '3.5 km', 'value': 3505}	3.5	3505	3_long
https://deliveroo.it/menu/milano/washington/stphilopateer?day=today&geohash=u0nd8be8xnqv&time=ASAP	St.Philopateer	Via Vincenzo Foppa 14 Milano 20144	Kebab	4.2	50+ 	delivero	Washington	Aperti fino alle 23:30	st philopateer	45.45829940000001	9.1618446	Via Vincenzo Foppa, 14, 20144 Milano MI, Italy	ChIJaWyLruHDhkcRcuXxjHLu46g	{'text': '3.1 km', 'value': 3062}	3.1	3062	2_average
https://www.ubereats.com/milano/food-delivery/bar-meravigli-13/ZoPHHQPCSm2p7eC0HFPm6A	Bar Meravigli 13	Via Meravigli 13 Milano 20123	Sandwich	4.2		uber			bar meravigli 13	45.4656637	9.181866399999999	Via Meravigli, 13, 20123 Milano MI, Italy	ChIJadhLHVPBhkcRGf9tZka_YbE	{'text': '4.1 km', 'value': 4055}	4.1	4055	4_far
https://deliveroo.it/menu/milano/navigli/maya-restaurant?day=today&geohash=u0nd8be8xnqv&time=1715	Maya Restaurant	Via Ascanio Sforza 41 Milano 20136	Messicano	3.9	50+ 	delivero	Navigli	Apre a 17:00	maya restaurant	45.4479883	9.1773042	Via Ascanio Sforza, 41, 20136 Milano MI, Italy	ChIJazFiwffDhkcRce2cEFqMx8Q	{'text': '0.9 km', 'value': 893}	0.9	893	1_short
https://deliveroo.it/menu/milano/navigli/movida-milano?day=today&geohash=u0nd8be8xnqv&time=1630	MOVIDA - Milano	Via Ascanio Sforza 41 Milano 20136	Pasta	4.3	50+ 	delivero	Navigli	Apre a 16:00	movida milano	45.4481248	9.177315499999999	Via Ascanio Sforza, 41, 20136 Milano MI, Italy	ChIJazFiwffDhkcRmNCqK3OT4Ks	{'text': '0.9 km', 'value': 908}	0.9	908	1_short
https://www.ubereats.com/milano/food-delivery/california-bakery-via-larga/LtS3d_x1QMaEmk5oeQg6og	California Bakery - Via Larga	Via Larga 19 Milano Lombardia 20122	Hamburger	4.2	(30)	uber			california bakery via larga	45.46133340000001	9.192342499999999	Via Larga, 19, 20122 Milano MI, Italy	ChIJb-JZ3ajGhkcR-NAoE7oHIl4	{'text': '5.1 km', 'value': 5065}	5.1	5065	4_far
https://deliveroo.it/menu/milano/navigli/fabbrica-pizzeria-con-cucina?day=today&geohash=u0nd8be8xnqv&time=1900	Fabbrica - Pizzeria	Alzaia Naviglio Grande 70 Milano 20144	Pizza	4.2	50+ 	delivero	Navigli	Apre a 18:30	fabbrica pizzeria	45.450792	9.169286999999999	Alzaia Naviglio Grande, 70, 20144 Milano MI, Italy	ChIJb3gdmPrDhkcRBFINyXUuVHU	{'text': '2.6 km', 'value': 2580}	2.6	2580	2_average
https://www.ubereats.com/milano/food-delivery/square-food-cafe/LIS54OliQGekjSUGVR47FQ	Square Food Caf√®	P.Zza Del Liberty 8 Milano 20121	Pizza	4.2		uber			square food caf√®	45.4656068	9.1939343	Piazza del Liberty, 8, 20121 Milano MI, Italy	ChIJb3vRmcHHhkcRUGVFXF8x8m0	{'text': '6.1 km', 'value': 6103}	6.1	6103	4_far
https://www.ubereats.com/milano/food-delivery/da-caio/FXX-yA7lSCmhHh6p0w9vmw	Da Caio	Via Alzaia Naviglio Pavese 34 Milano 20143	Pasta	4.2		uber			da caio	45.4479424	9.1768264	Alzaia Naviglio Pavese, 34, 20143 Milano MI, Italy	ChIJb5yRJabDhkcRtKlRIx0PMWE	{'text': '0.9 km', 'value': 881}	0.9	881	1_short
https://www.ubereats.com/milano/food-delivery/bblack/SBKy8oxUSYudzPmz6pB91g	BBLACK	Via Corsico 1 Milano Lombardia 20144	Hamburger	4.2		uber			bblack	45.45272809999999	9.1733466	Via Corsico, 1, 20144 Milano MI, Italy	ChIJbQPAz_vDhkcRS3RNNYzdSR4	{'text': '1.7 km', 'value': 1660}	1.7	1660	1_short
https://www.ubereats.com/milano/food-delivery/pizzeria-la-regina-rossa/T05mnlAgRMe5Hvkw-BiK2A	Pizzeria La Regina Rossa	Via Santa Marta 3 Milano Lombardia 20123	Pizza	4.2		uber			pizzeria la regina rossa	45.463269	9.183786000000001	Via Santa Marta, 3, 20123 Milano MI, Italy	ChIJbSPuqazGhkcREMt2Nf1pks8	{'text': '3.7 km', 'value': 3703}	3.7	3703	3_long
https://deliveroo.it/menu/milano/de-angeli-ravizza/vanilla-kitchen?day=today&geohash=u0nd8be8xnqv&time=ASAP	Vanilla Kitchen	Via San Siro 2 Milano 20149	Hamburger	4.2	29 	delivero	De Angeli - Ravizza	Aperti fino alle 22:00	vanilla kitchen	45.46926120000001	9.154699299999999	Via S. Siro, 2, 20149 Milano MI, Italy	ChIJbSXH6mXBhkcR-zFBUHi5Zpc	{'text': '4.8 km', 'value': 4841}	4.8	4841	4_far
https://deliveroo.it/menu/milano/missori/starbucks-porta-romana?day=today&geohash=u0nd8be8xnqv&time=ASAP	Starbucks	Via Lentasio 1 Milano 20122	Pasticceria_Gelateria	4.6	50+ 	delivero	Missori	Aperti fino alle 18:30	starbucks	45.4584586	9.1919209	Corso di Porta Romana, 29-25, 20122 Milano MI, Italy	ChIJbWyBQaLHhkcR_Hs4ZBCmG9k	{'text': '3.2 km', 'value': 3234}	3.2	3234	3_long
https://deliveroo.it/menu/milano/navigli/la-spianata-sardinia?day=today&geohash=u0nd8be8xnqv&time=ASAP	La Spianata Sardinia	Via Carlo Torre 39 Milano 20143	Sandwich	4.2	50+ 	delivero	Navigli	Aperti fino alle 22:00	la spianata sardinia	45.4456874	9.1641963	Via Carlo Torre, 39, 20143 Milano MI, Italy	ChIJbZ0JoUTDhkcR5LD1cAIx12o	{'text': '1.6 km', 'value': 1595}	1.6	1595	1_short
https://www.ubereats.com/milano/food-delivery/01-curti/vnAzHaiJQu2PUtZNwf-TAw	01 Curti	Galleria S. Babila 4 20122 Milano Mi Italia C Lombardia 20122	Pasta	4.2		uber			01 curti	45.4663281	9.1985569	Galleria S. Babila, 4/C, 20122 Milano MI, Italy	ChIJbdfqLnbHhkcRsUKCxJn8LJw	{'text': '5.1 km', 'value': 5093}	5.1	5093	4_far
https://www.ubereats.com/milano/food-delivery/al-mercato-burger-bar/kpUVuzTFTbGaaR80rrrYMg	Al Mercato - Burger Bar	Via Sant'Eufemia 20122 Milano Mi Italia Lombardia 20122	Hamburger	4.1	(17)	uber			al mercato burger bar	45.4575	9.1894444	Via Sant'Eufemia, 16, 20122 Milano MI, Italy	ChIJbe0acALEhkcRmVnJG9S6ckg	{'text': '2.8 km', 'value': 2754}	2.8	2754	2_average
https://www.ubereats.com/milano/food-delivery/matty-per-il-gelato/rEEo_o22S2S0fxqyGRM15Q	Matty per il Gelato	Via Lorenteggio 43 Milano Lombardia 20146	Pasticceria_Gelateria	4.7	(22)	uber			matty per il gelato	45.4530313	9.1466327	Via Lorenteggio, 43, 20146 Milano MI, Italy	ChIJbfWZv9rDhkcRdvT_e828CqY	{'text': '3.4 km', 'value': 3358}	3.4	3358	3_long
https://www.ubereats.com/milano/food-delivery/seoul-ristorante-coreano/qpTEuPySSyyNuvKwlj-a0A	Seoul Ristorante Coreano	Corso Cristoforo Colombo 4 Milano Lombardia 20144	Coreano	4.6	(42)	uber			seoul ristorante coreano	45.4547239	9.1716784	Corso Cristoforo Colombo, 4, 20144 Milano MI, Italy	ChIJc-5JgPzDhkcRvk0oQO1qCa4	{'text': '2.1 km', 'value': 2105}	2.1	2105	1_short
https://deliveroo.it/menu/milano/de-angeli-ravizza/pizzando-grigliando-da-ciro?day=today&geohash=u0nd8be8xnqv&time=ASAP	Pizzando Grigliando da Ciro	Via Marghera 10 Milano 20149	Pizza	4.3	50+ 	delivero	De Angeli - Ravizza	Aperti fino alle 23:00	pizzando grigliando da ciro	45.46754869999999	9.1541474	Via Marghera, 10, 20149 Milano MI, Italy	ChIJc-Q_NmTBhkcRJq4iT_HY9Kk	{'text': '4.6 km', 'value': 4606}	4.6	4606	4_far
https://deliveroo.it/menu/milano/de-angeli-ravizza/carmen-gelato-ravizza?day=today&geohash=u0nd8be8xnqv&time=ASAP	Carmen Gelato	Via Ravizza 3 Milano 20149	Pasticceria_Gelateria	4.6	50+ 	delivero	De Angeli - Ravizza	Aperti fino alle 01:00	carmen gelato	45.4673848	9.1523278	Via Carlo Ravizza, 3, 20149 Milano MI, Italy	ChIJcQA0ntTBhkcRAZUfQn7fP1M	{'text': '4.6 km', 'value': 4580}	4.6	4580	4_far
https://www.ubereats.com/milano/food-delivery/un-sacco-bello-cucina-romana/B72liHJaRHWdDd57K9A-RA	Un Sacco Bello - Cucina Romana	Via Lodovico Muratori 50 Milano 20135	Pasta	4.6		uber			un sacco bello cucina romana	45.4507149	9.2117015	Via Lodovico Muratori, 50, 20135 Milano MI, Italy	ChIJcQrV6IHFhkcRcxwghNbP2ms	{'text': '3.7 km', 'value': 3655}	3.7	3655	3_long
https://www.ubereats.com/milano/food-delivery/alley-burgers-tortona/u5l-JeYUQS2B-pYs0VuuOg	ALLEY BURGERS - Tortona	Via California 22 Milano Lombardia 20144	Hamburger	4.6		uber			alley burgers tortona	45.4575117	9.161088399999999	Via California, 22, 20146 Milano MI, Italy	ChIJcR2B_eDDhkcRvH3vekH_SjE	{'text': '3.6 km', 'value': 3552}	3.6	3552	3_long
https://deliveroo.it/menu/milano/tortona/cera-una-volta-una-piada-conte-vincenzo?day=today&geohash=u0nd8be8xnqv&time=ASAP	C'era una volta una Piada	Viale Coni Zugna 37 Milano 20142	Sandwich	4.5	50+ 	delivero	Tortona	Aperti fino alle 23:00	c era una volta una piada	45.4579144	9.1684284	Viale Coni Zugna, 37, 20144 Milano MI, Italy	ChIJcUDT7uLDhkcR4lF21OhG1G4	{'text': '2.7 km', 'value': 2666}	2.7	2666	2_average
https://www.ubereats.com/milano/food-delivery/pizzeria-san-gennaro/XPab7_1AS3-vSnufn91U5w	Pizzeria San Gennaro	Via Savona 73 Milano Lombardia 20144	Pizza	4.5		uber			pizzeria san gennaro	45.4515348	9.1561025	Via Savona, 73, 20144 Milano MI, Italy	ChIJcVOjVt3DhkcRxhW6wkXObxA	{'text': '2.5 km', 'value': 2497}	2.5	2497	2_average
https://www.ubereats.com/milano/food-delivery/pizzeria-la-fata/gOImuhUaSye3GIe21X58mA	Pizzeria La Fata	Alzaia Naviglio Pavese 34 Milano Lombardia 20143	Pizza	4.5		uber			pizzeria la fata	45.4479718	9.176814799999999	Alzaia Naviglio Pavese, 34, 20143 Milano MI, Italy	ChIJcX5yv_fDhkcRfF6xLflp1k4	{'text': '0.9 km', 'value': 884}	0.9	884	1_short
https://deliveroo.it/menu/milano/de-angeli-ravizza/district47?day=today&geohash=u0nd8be8xnqv&time=ASAP	District47	Via Marghera 47 Milano 20149	Healthy	4.5	50+ 	delivero	De Angeli - Ravizza	Aperti fino alle 15:00	district47	45.466569	9.151523	Via Marghera, 47, 20149 Milano MI, Italy	ChIJcY-rkWTBhkcRGx-puatsCXg	{'text': '4.4 km', 'value': 4374}	4.4	4374	4_far
https://deliveroo.it/menu/milano/pagano/thats-vapore-buonarroti?day=today&geohash=u0nd8be8xnqv&time=ASAP	That's Vapore	Via Michelangelo Buonarroti 3 Milano 20145	Hawaiano	4.5	50+ 	delivero	Pagano	Aperti fino alle 22:30	that s vapore	45.4673152	9.154985199999999	Via Michelangelo Buonarroti, 3, 20145 Milano MI, Italy	ChIJcZtwJWTBhkcRn5iYqqqnPiQ	{'text': '4.4 km', 'value': 4402}	4.4	4402	4_far
https://www.ubereats.com/milano/food-delivery/ristorante-pizzeria-cook-window/1r3iomfURBO4K3aNMwaxKQ	Ristorante Pizzeria Cook Window	Via Amatore Sciesa 18 Milano Lombardia 20135	Pizza	4.5		uber			ristorante pizzeria cook window	45.460283	9.209215	Via Amatore Sciesa, 18, 20135 Milano MI, Italy	ChIJccZe257GhkcRyX98Q0llFl8	{'text': '4.1 km', 'value': 4112}	4.1	4112	4_far
https://www.ubereats.com/milano/food-delivery/poke-flower-milano/yiB2-QDYRsC9jR7kMYCWWw	Poke Flower-Milano	Viale Bligny 37 Milano 20136	Hawaiano	4.4	(16)	uber			poke flower milano	45.4511079	9.1945851	Viale Bligny, 39, 20136 Milano MI, Italy	ChIJcchxJOnFhkcRfCEAmubwY9c	{'text': '2.1 km', 'value': 2066}	2.1	2066	1_short
https://deliveroo.it/menu/milano/navigli/la-filetteria-italiana-ticinese?day=today&geohash=u0nd8be8xnqv&time=ASAP	La Filetteria Italiana	Ripa di Porta Ticinese 107 Milano 20143	Hamburger	4.0	50+ 	delivero	Navigli	Aperti fino alle 23:30	la filetteria italiana	45.4488039	9.1616581	Ripa di Porta Ticinese, 107, 20143 Milano MI, Italy	ChIJcetxr27DhkcRTSkbUR-t-Sg	{'text': '2.0 km', 'value': 2044}	2.0	2044	1_short
